ID,Timestamp
2,35.71880221366882
8,96.59202837944031
12,119.58928370475769
17,199.47000432014465
0,241.34477853775024
3,309.2170481681824
6,342.71786880493164
9,357.8402798175812
10,467.96520376205444
1,519.0925436019897
999,538.3456580638885
