ID,Timestamp
16,44.49218440055847
7,54.49084424972534
8,66.61925721168518
0,146.7428514957428
3,188.36807370185852
6,216.48937606811523
9,228.11442518234253
13,257.4904143810272
10,281.3698556423187
1,294.7383871078491
999,312.2840621471405
